symbol,timestamp,open,high,low,close,volume
NIFTY,2026-02-18 07:16:00+00:00,25724.19921875,25727.849609375,25723.44921875,25727.0,0
NIFTY,2026-02-18 07:17:00+00:00,25726.80078125,25728.349609375,25723.849609375,25726.69921875,0
NIFTY,2026-02-18 07:18:00+00:00,25726.5,25728.0,25722.55078125,25722.80078125,0
NIFTY,2026-02-18 07:19:00+00:00,25723.0,25724.19921875,25713.69921875,25713.94921875,0
NIFTY,2026-02-18 07:20:00+00:00,25715.19921875,25716.05078125,25711.900390625,25714.80078125,0
NIFTY,2026-02-18 07:21:00+00:00,25715.30078125,25717.75,25712.05078125,25712.44921875,0
NIFTY,2026-02-18 07:22:00+00:00,25713.099609375,25717.400390625,25711.94921875,25717.30078125,0
NIFTY,2026-02-18 07:23:00+00:00,25717.30078125,25726.19921875,25716.80078125,25726.05078125,0
NIFTY,2026-02-18 07:24:00+00:00,25725.55078125,25728.5,25725.400390625,25726.80078125,0
NIFTY,2026-02-18 07:25:00+00:00,25726.55078125,25727.55078125,25722.69921875,25722.849609375,0
NIFTY,2026-02-18 07:26:00+00:00,25723.94921875,25724.94921875,25719.55078125,25724.75,0
NIFTY,2026-02-18 07:27:00+00:00,25724.30078125,25730.0,25724.30078125,25727.650390625,0
NIFTY,2026-02-18 07:28:00+00:00,25727.44921875,25733.150390625,25725.44921875,25732.0,0
NIFTY,2026-02-18 07:29:00+00:00,25732.19921875,25733.900390625,25729.05078125,25731.849609375,0
NIFTY,2026-02-18 07:30:00+00:00,25732.19921875,25736.099609375,25730.44921875,25735.900390625,0
NIFTY,2026-02-18 07:31:00+00:00,25736.599609375,25742.05078125,25735.94921875,25740.19921875,0
NIFTY,2026-02-18 07:32:00+00:00,25739.599609375,25741.30078125,25728.75,25729.0,0
NIFTY,2026-02-18 07:33:00+00:00,25729.150390625,25729.94921875,25722.150390625,25727.25,0
NIFTY,2026-02-18 07:34:00+00:00,25726.75,25738.0,25726.599609375,25737.0,0
NIFTY,2026-02-18 07:35:00+00:00,25736.69921875,25741.44921875,25736.05078125,25740.5,0
NIFTY,2026-02-18 07:36:00+00:00,25740.30078125,25742.05078125,25738.05078125,25739.5,0
NIFTY,2026-02-18 07:37:00+00:00,25739.30078125,25740.25,25734.69921875,25735.94921875,0
NIFTY,2026-02-18 07:38:00+00:00,25735.5,25737.25,25732.150390625,25734.25,0
NIFTY,2026-02-18 07:39:00+00:00,25732.19921875,25735.650390625,25730.69921875,25731.75,0
NIFTY,2026-02-18 07:40:00+00:00,25732.94921875,25733.5,25720.349609375,25720.349609375,0
NIFTY,2026-02-18 07:41:00+00:00,25722.0,25723.849609375,25718.400390625,25721.599609375,0
NIFTY,2026-02-18 07:42:00+00:00,25722.400390625,25727.099609375,25719.55078125,25726.94921875,0
NIFTY,2026-02-18 07:43:00+00:00,25726.650390625,25728.30078125,25722.44921875,25727.650390625,0
NIFTY,2026-02-18 07:44:00+00:00,25727.25,25732.150390625,25724.44921875,25731.5,0
NIFTY,2026-02-18 07:45:00+00:00,25730.94921875,25741.349609375,25730.94921875,25739.44921875,0
NIFTY,2026-02-18 07:46:00+00:00,25738.900390625,25741.69921875,25734.44921875,25734.44921875,0
NIFTY,2026-02-18 07:47:00+00:00,25735.75,25737.349609375,25732.349609375,25735.0,0
NIFTY,2026-02-18 07:48:00+00:00,25735.900390625,25739.099609375,25735.349609375,25738.650390625,0
NIFTY,2026-02-18 07:49:00+00:00,25738.5,25745.599609375,25737.400390625,25740.849609375,0
NIFTY,2026-02-18 07:50:00+00:00,25741.94921875,25747.44921875,25739.55078125,25745.849609375,0
NIFTY,2026-02-18 07:51:00+00:00,25745.55078125,25749.05078125,25743.25,25745.650390625,0
NIFTY,2026-02-18 07:52:00+00:00,25743.80078125,25750.900390625,25741.349609375,25750.849609375,0
NIFTY,2026-02-18 07:53:00+00:00,25750.30078125,25752.44921875,25748.150390625,25752.44921875,0
NIFTY,2026-02-18 07:54:00+00:00,25752.69921875,25753.19921875,25743.849609375,25744.849609375,0
NIFTY,2026-02-18 07:55:00+00:00,25745.150390625,25746.849609375,25733.75,25736.05078125,0
NIFTY,2026-02-18 07:56:00+00:00,25734.900390625,25738.150390625,25728.150390625,25731.099609375,0
NIFTY,2026-02-18 07:57:00+00:00,25731.30078125,25732.75,25723.19921875,25725.099609375,0
NIFTY,2026-02-18 07:58:00+00:00,25725.19921875,25727.099609375,25717.80078125,25718.69921875,0
NIFTY,2026-02-18 07:59:00+00:00,25720.19921875,25728.05078125,25718.5,25728.05078125,0
NIFTY,2026-02-18 08:00:00+00:00,25727.25,25729.05078125,25722.94921875,25725.5,0
NIFTY,2026-02-18 08:01:00+00:00,25726.150390625,25730.5,25725.05078125,25726.75,0
NIFTY,2026-02-18 08:02:00+00:00,25727.30078125,25730.25,25723.69921875,25726.69921875,0
NIFTY,2026-02-18 08:03:00+00:00,25726.150390625,25728.55078125,25724.150390625,25726.650390625,0
NIFTY,2026-02-18 08:04:00+00:00,25726.650390625,25730.150390625,25725.5,25727.55078125,0
NIFTY,2026-02-18 08:05:00+00:00,25726.19921875,25730.94921875,25725.30078125,25729.5,0
NIFTY,2026-02-18 08:06:00+00:00,25729.150390625,25730.80078125,25719.849609375,25719.849609375,0
NIFTY,2026-02-18 08:07:00+00:00,25721.94921875,25727.400390625,25721.44921875,25723.25,0
NIFTY,2026-02-18 08:08:00+00:00,25723.19921875,25726.75,25723.05078125,25725.75,0
NIFTY,2026-02-18 08:09:00+00:00,25727.099609375,25727.849609375,25721.349609375,25721.349609375,0
NIFTY,2026-02-18 08:10:00+00:00,25721.44921875,25727.650390625,25721.25,25726.69921875,0
NIFTY,2026-02-18 08:11:00+00:00,25726.69921875,25729.44921875,25722.599609375,25723.69921875,0
NIFTY,2026-02-18 08:12:00+00:00,25724.599609375,25726.5,25719.5,25719.5,0
NIFTY,2026-02-18 08:13:00+00:00,25719.5,25722.150390625,25718.099609375,25718.55078125,0
NIFTY,2026-02-18 08:14:00+00:00,25719.599609375,25725.150390625,25718.94921875,25724.69921875,0
NIFTY,2026-02-18 08:15:00+00:00,25724.599609375,25731.80078125,25723.30078125,25730.650390625,0
NIFTY,2026-02-18 08:16:00+00:00,25730.849609375,25736.0,25727.900390625,25731.69921875,0
NIFTY,2026-02-18 08:17:00+00:00,25732.19921875,25733.599609375,25725.69921875,25726.44921875,0
NIFTY,2026-02-18 08:18:00+00:00,25728.349609375,25738.19921875,25725.599609375,25735.150390625,0
NIFTY,2026-02-18 08:19:00+00:00,25736.0,25739.19921875,25731.30078125,25735.5,0
NIFTY,2026-02-18 08:20:00+00:00,25735.150390625,25739.400390625,25735.0,25739.0,0
NIFTY,2026-02-18 08:21:00+00:00,25738.94921875,25746.150390625,25738.80078125,25744.19921875,0
NIFTY,2026-02-18 08:22:00+00:00,25744.25,25746.099609375,25725.650390625,25726.05078125,0
NIFTY,2026-02-18 08:23:00+00:00,25726.55078125,25728.75,25707.75,25708.55078125,0
NIFTY,2026-02-18 08:24:00+00:00,25708.150390625,25709.94921875,25699.150390625,25700.0,0
NIFTY,2026-02-18 08:25:00+00:00,25699.19921875,25702.900390625,25695.75,25699.75,0
NIFTY,2026-02-18 08:26:00+00:00,25700.150390625,25709.44921875,25696.30078125,25709.44921875,0
NIFTY,2026-02-18 08:27:00+00:00,25708.55078125,25718.900390625,25708.55078125,25718.25,0
NIFTY,2026-02-18 08:28:00+00:00,25717.099609375,25724.900390625,25716.650390625,25721.900390625,0
NIFTY,2026-02-18 08:29:00+00:00,25722.599609375,25726.55078125,25720.0,25724.30078125,0
NIFTY,2026-02-18 08:30:00+00:00,25724.44921875,25728.19921875,25723.25,25725.400390625,0
NIFTY,2026-02-18 08:31:00+00:00,25725.099609375,25726.25,25721.30078125,25721.5,0
NIFTY,2026-02-18 08:32:00+00:00,25721.900390625,25725.349609375,25720.5,25723.400390625,0
NIFTY,2026-02-18 08:33:00+00:00,25724.05078125,25727.75,25719.94921875,25723.5,0
NIFTY,2026-02-18 08:34:00+00:00,25724.75,25726.900390625,25720.30078125,25725.44921875,0
NIFTY,2026-02-18 08:35:00+00:00,25726.55078125,25732.05078125,25725.25,25729.75,0
NIFTY,2026-02-18 08:36:00+00:00,25729.80078125,25730.69921875,25726.0,25727.05078125,0
NIFTY,2026-02-18 08:37:00+00:00,25726.5,25730.0,25725.849609375,25730.0,0
NIFTY,2026-02-18 08:38:00+00:00,25729.75,25733.150390625,25729.150390625,25732.900390625,0
NIFTY,2026-02-18 08:39:00+00:00,25732.25,25735.44921875,25729.900390625,25735.44921875,0
NIFTY,2026-02-18 08:40:00+00:00,25735.05078125,25737.599609375,25733.05078125,25737.400390625,0
NIFTY,2026-02-18 08:41:00+00:00,25736.349609375,25747.400390625,25735.80078125,25747.400390625,0
NIFTY,2026-02-18 08:42:00+00:00,25746.400390625,25753.30078125,25745.30078125,25752.849609375,0
NIFTY,2026-02-18 08:43:00+00:00,25753.55078125,25756.900390625,25751.19921875,25753.69921875,0
NIFTY,2026-02-18 08:44:00+00:00,25753.19921875,25757.349609375,25751.349609375,25756.80078125,0
NIFTY,2026-02-18 08:45:00+00:00,25756.94921875,25761.849609375,25756.94921875,25758.94921875,0
NIFTY,2026-02-18 08:46:00+00:00,25759.05078125,25759.05078125,25750.599609375,25757.05078125,0
NIFTY,2026-02-18 08:47:00+00:00,25757.599609375,25761.849609375,25756.55078125,25760.849609375,0
NIFTY,2026-02-18 08:48:00+00:00,25760.900390625,25766.150390625,25759.19921875,25765.25,0
NIFTY,2026-02-18 08:49:00+00:00,25766.349609375,25771.69921875,25765.19921875,25771.599609375,0
NIFTY,2026-02-18 08:50:00+00:00,25771.650390625,25778.44921875,25770.69921875,25778.44921875,0
NIFTY,2026-02-18 08:51:00+00:00,25779.80078125,25785.05078125,25776.94921875,25779.94921875,0
NIFTY,2026-02-18 08:52:00+00:00,25779.900390625,25787.75,25778.650390625,25786.099609375,0
NIFTY,2026-02-18 08:53:00+00:00,25786.400390625,25790.30078125,25786.0,25788.80078125,0
NIFTY,2026-02-18 08:54:00+00:00,25788.55078125,25791.25,25785.349609375,25790.55078125,0
NIFTY,2026-02-18 08:55:00+00:00,25789.900390625,25791.5,25780.05078125,25781.5,0
NIFTY,2026-02-18 08:56:00+00:00,25781.400390625,25787.80078125,25778.94921875,25787.80078125,0
NIFTY,2026-02-18 08:57:00+00:00,25786.400390625,25792.44921875,25786.400390625,25790.349609375,0
NIFTY,2026-02-18 08:58:00+00:00,25790.55078125,25791.69921875,25782.75,25785.150390625,0
NIFTY,2026-02-18 08:59:00+00:00,25784.400390625,25787.0,25780.30078125,25785.19921875,0
NIFTY,2026-02-18 09:00:00+00:00,25784.19921875,25787.599609375,25782.349609375,25782.349609375,0
NIFTY,2026-02-18 09:01:00+00:00,25782.94921875,25783.44921875,25774.69921875,25777.80078125,0
NIFTY,2026-02-18 09:02:00+00:00,25777.75,25785.400390625,25777.75,25785.400390625,0
NIFTY,2026-02-18 09:03:00+00:00,25784.69921875,25789.900390625,25783.349609375,25785.400390625,0
NIFTY,2026-02-18 09:04:00+00:00,25786.05078125,25786.69921875,25778.099609375,25779.099609375,0
NIFTY,2026-02-18 09:05:00+00:00,25778.80078125,25785.5,25778.25,25782.849609375,0
NIFTY,2026-02-18 09:06:00+00:00,25783.849609375,25793.05078125,25783.44921875,25788.80078125,0
NIFTY,2026-02-18 09:07:00+00:00,25789.150390625,25791.650390625,25783.400390625,25785.0,0
NIFTY,2026-02-18 09:08:00+00:00,25784.849609375,25787.349609375,25779.44921875,25783.05078125,0
NIFTY,2026-02-18 09:09:00+00:00,25782.400390625,25784.25,25780.099609375,25781.0,0
NIFTY,2026-02-18 09:10:00+00:00,25780.599609375,25782.349609375,25778.150390625,25782.099609375,0
NIFTY,2026-02-18 09:11:00+00:00,25781.19921875,25784.55078125,25779.55078125,25781.349609375,0
NIFTY,2026-02-18 09:12:00+00:00,25780.650390625,25781.69921875,25776.05078125,25777.599609375,0
NIFTY,2026-02-18 09:13:00+00:00,25778.0,25780.599609375,25774.30078125,25777.44921875,0
NIFTY,2026-02-18 09:14:00+00:00,25778.900390625,25784.150390625,25777.5,25779.80078125,0
NIFTY,2026-02-18 09:15:00+00:00,25779.650390625,25781.75,25774.30078125,25776.150390625,0
NIFTY,2026-02-18 09:16:00+00:00,25776.349609375,25778.400390625,25773.0,25775.0,0
NIFTY,2026-02-18 09:17:00+00:00,25773.55078125,25780.69921875,25773.5,25775.05078125,0
NIFTY,2026-02-18 09:18:00+00:00,25774.650390625,25778.150390625,25768.44921875,25778.05078125,0
NIFTY,2026-02-18 09:19:00+00:00,25777.69921875,25781.94921875,25773.599609375,25781.44921875,0
NIFTY,2026-02-18 09:20:00+00:00,25781.849609375,25783.599609375,25778.30078125,25783.099609375,0
NIFTY,2026-02-18 09:21:00+00:00,25783.349609375,25789.599609375,25783.349609375,25789.099609375,0
NIFTY,2026-02-18 09:22:00+00:00,25789.0,25790.55078125,25783.849609375,25786.75,0
NIFTY,2026-02-18 09:23:00+00:00,25787.05078125,25788.5,25784.5,25784.5,0
NIFTY,2026-02-18 09:24:00+00:00,25785.599609375,25787.75,25782.94921875,25787.44921875,0
NIFTY,2026-02-18 09:25:00+00:00,25786.94921875,25791.19921875,25786.94921875,25789.75,0
NIFTY,2026-02-18 09:26:00+00:00,25790.150390625,25794.30078125,25789.099609375,25793.150390625,0
NIFTY,2026-02-18 09:27:00+00:00,25793.55078125,25795.650390625,25792.0,25794.69921875,0
NIFTY,2026-02-18 09:28:00+00:00,25794.55078125,25796.05078125,25790.75,25793.75,0
NIFTY,2026-02-18 09:29:00+00:00,25793.69921875,25795.44921875,25788.94921875,25792.150390625,0
NIFTY,2026-02-18 09:30:00+00:00,25794.75,25824.0,25794.75,25823.25,0
NIFTY,2026-02-18 09:31:00+00:00,25822.25,25826.75,25818.650390625,25826.349609375,0
NIFTY,2026-02-18 09:32:00+00:00,25825.30078125,25826.55078125,25811.0,25817.69921875,0
NIFTY,2026-02-18 09:33:00+00:00,25815.05078125,25817.650390625,25811.55078125,25813.650390625,0
NIFTY,2026-02-18 09:34:00+00:00,25812.30078125,25817.30078125,25812.099609375,25814.55078125,0
NIFTY,2026-02-18 09:35:00+00:00,25813.650390625,25816.94921875,25809.650390625,25812.94921875,0
NIFTY,2026-02-18 09:36:00+00:00,25809.75,25815.55078125,25807.94921875,25815.55078125,0
NIFTY,2026-02-18 09:37:00+00:00,25813.5,25823.19921875,25813.5,25822.349609375,0
NIFTY,2026-02-18 09:38:00+00:00,25820.599609375,25822.80078125,25814.5,25815.849609375,0
NIFTY,2026-02-18 09:39:00+00:00,25815.400390625,25825.69921875,25815.400390625,25825.69921875,0
NIFTY,2026-02-18 09:40:00+00:00,25823.900390625,25827.150390625,25822.05078125,25825.400390625,0
NIFTY,2026-02-18 09:41:00+00:00,25824.25,25825.69921875,25820.94921875,25824.19921875,0
NIFTY,2026-02-18 09:42:00+00:00,25822.25,25824.75,25820.30078125,25824.25,0
NIFTY,2026-02-18 09:43:00+00:00,25823.150390625,25824.44921875,25820.55078125,25823.05078125,0
NIFTY,2026-02-18 09:44:00+00:00,25821.099609375,25822.5,25818.5,25821.94921875,0
NIFTY,2026-02-18 09:45:00+00:00,25820.05078125,25824.30078125,25817.900390625,25823.30078125,0
NIFTY,2026-02-18 09:46:00+00:00,25822.55078125,25824.25,25818.80078125,25824.05078125,0
NIFTY,2026-02-18 09:47:00+00:00,25821.94921875,25826.400390625,25821.94921875,25824.5,0
NIFTY,2026-02-18 09:48:00+00:00,25822.75,25827.44921875,25821.44921875,25826.44921875,0
NIFTY,2026-02-18 09:49:00+00:00,25824.0,25825.44921875,25817.099609375,25818.30078125,0
NIFTY,2026-02-18 09:50:00+00:00,25816.849609375,25820.650390625,25815.650390625,25818.30078125,0
NIFTY,2026-02-18 09:51:00+00:00,25816.75,25819.30078125,25814.099609375,25818.849609375,0
NIFTY,2026-02-18 09:52:00+00:00,25817.44921875,25822.400390625,25816.25,25821.44921875,0
NIFTY,2026-02-18 09:53:00+00:00,25820.19921875,25821.150390625,25814.849609375,25817.400390625,0
NIFTY,2026-02-18 09:54:00+00:00,25816.099609375,25819.650390625,25814.75,25817.30078125,0
NIFTY,2026-02-18 09:55:00+00:00,25815.44921875,25818.94921875,25809.94921875,25815.150390625,0
NIFTY,2026-02-18 09:56:00+00:00,25813.150390625,25818.05078125,25812.150390625,25816.69921875,0
NIFTY,2026-02-18 09:57:00+00:00,25812.849609375,25815.599609375,25811.30078125,25813.44921875,0
NIFTY,2026-02-18 09:58:00+00:00,25815.44921875,25817.400390625,25811.80078125,25813.55078125,0
NIFTY,2026-02-18 09:59:00+00:00,25814.0,25816.5,25805.05078125,25805.69921875,0
NIFTY,2026-02-19 03:45:00+00:00,25866.30078125,25879.599609375,25843.05078125,25846.19921875,0
NIFTY,2026-02-19 03:46:00+00:00,25843.900390625,25855.05078125,25837.099609375,25844.0,0
NIFTY,2026-02-19 03:47:00+00:00,25846.099609375,25871.349609375,25841.849609375,25869.80078125,0
NIFTY,2026-02-19 03:48:00+00:00,25867.650390625,25868.55078125,25856.849609375,25866.099609375,0
NIFTY,2026-02-19 03:49:00+00:00,25866.349609375,25866.349609375,25852.44921875,25853.900390625,0
NIFTY,2026-02-19 03:50:00+00:00,25853.650390625,25870.0,25849.80078125,25870.0,0
NIFTY,2026-02-19 03:51:00+00:00,25869.599609375,25877.349609375,25863.05078125,25868.349609375,0
NIFTY,2026-02-19 03:52:00+00:00,25868.75,25872.94921875,25865.19921875,25868.19921875,0
NIFTY,2026-02-19 03:53:00+00:00,25868.099609375,25868.19921875,25851.650390625,25865.30078125,0
NIFTY,2026-02-19 03:54:00+00:00,25864.349609375,25864.349609375,25850.19921875,25850.19921875,0
NIFTY,2026-02-19 03:55:00+00:00,25850.25,25851.900390625,25839.650390625,25844.5,0
NIFTY,2026-02-19 03:56:00+00:00,25844.150390625,25844.150390625,25835.849609375,25836.80078125,0
NIFTY,2026-02-19 03:57:00+00:00,25835.0,25836.94921875,25829.19921875,25831.19921875,0
NIFTY,2026-02-19 03:58:00+00:00,25831.19921875,25832.599609375,25811.80078125,25813.05078125,0
NIFTY,2026-02-19 03:59:00+00:00,25813.099609375,25825.099609375,25812.900390625,25817.650390625,0
NIFTY,2026-02-19 04:00:00+00:00,25817.75,25821.150390625,25807.150390625,25807.30078125,0
NIFTY,2026-02-19 04:01:00+00:00,25808.69921875,25819.599609375,25807.849609375,25810.75,0
NIFTY,2026-02-19 04:02:00+00:00,25811.150390625,25818.099609375,25805.94921875,25811.19921875,0
NIFTY,2026-02-19 04:03:00+00:00,25810.94921875,25813.44921875,25807.19921875,25808.25,0
NIFTY,2026-02-19 04:04:00+00:00,25808.900390625,25812.5,25803.80078125,25804.30078125,0
NIFTY,2026-02-19 04:05:00+00:00,25805.05078125,25821.19921875,25803.650390625,25813.349609375,0
NIFTY,2026-02-19 04:06:00+00:00,25813.650390625,25817.0,25807.0,25809.849609375,0
NIFTY,2026-02-19 04:07:00+00:00,25810.650390625,25815.599609375,25787.19921875,25790.849609375,0
NIFTY,2026-02-19 04:08:00+00:00,25790.599609375,25791.849609375,25782.05078125,25783.0,0
NIFTY,2026-02-19 04:09:00+00:00,25781.69921875,25793.400390625,25780.25,25790.650390625,0
NIFTY,2026-02-19 04:10:00+00:00,25790.75,25792.05078125,25784.599609375,25784.599609375,0
NIFTY,2026-02-19 04:11:00+00:00,25784.849609375,25790.599609375,25783.94921875,25790.150390625,0
NIFTY,2026-02-19 04:12:00+00:00,25789.69921875,25791.0,25784.900390625,25784.900390625,0
NIFTY,2026-02-19 04:13:00+00:00,25785.5,25786.099609375,25778.400390625,25780.30078125,0
NIFTY,2026-02-19 04:14:00+00:00,25780.150390625,25784.44921875,25776.80078125,25779.900390625,0
NIFTY,2026-02-19 04:15:00+00:00,25780.94921875,25781.69921875,25773.900390625,25781.150390625,0
NIFTY,2026-02-19 04:16:00+00:00,25780.19921875,25785.900390625,25776.19921875,25785.69921875,0
NIFTY,2026-02-19 04:17:00+00:00,25785.44921875,25793.650390625,25785.150390625,25793.650390625,0
NIFTY,2026-02-19 04:18:00+00:00,25791.150390625,25806.400390625,25790.599609375,25800.80078125,0
NIFTY,2026-02-19 04:19:00+00:00,25801.599609375,25812.94921875,25801.599609375,25809.25,0
NIFTY,2026-02-19 04:20:00+00:00,25808.30078125,25810.55078125,25799.400390625,25801.599609375,0
NIFTY,2026-02-19 04:21:00+00:00,25799.44921875,25804.80078125,25792.900390625,25794.849609375,0
NIFTY,2026-02-19 04:22:00+00:00,25792.44921875,25798.80078125,25787.19921875,25788.400390625,0
NIFTY,2026-02-19 04:23:00+00:00,25787.75,25789.19921875,25784.650390625,25788.099609375,0
NIFTY,2026-02-19 04:24:00+00:00,25787.94921875,25792.849609375,25782.650390625,25782.650390625,0
NIFTY,2026-02-19 04:25:00+00:00,25783.599609375,25789.099609375,25782.5,25785.599609375,0
NIFTY,2026-02-19 04:26:00+00:00,25785.599609375,25785.599609375,25777.80078125,25781.80078125,0
NIFTY,2026-02-19 04:27:00+00:00,25781.400390625,25783.849609375,25779.5,25779.650390625,0
NIFTY,2026-02-19 04:28:00+00:00,25779.69921875,25781.650390625,25770.5,25772.650390625,0
NIFTY,2026-02-19 04:29:00+00:00,25772.55078125,25773.69921875,25769.849609375,25772.849609375,0
NIFTY,2026-02-19 04:30:00+00:00,25772.55078125,25779.30078125,25771.19921875,25773.400390625,0
NIFTY,2026-02-19 04:31:00+00:00,25773.5,25778.94921875,25767.75,25770.900390625,0
NIFTY,2026-02-19 04:32:00+00:00,25770.400390625,25770.400390625,25763.400390625,25768.0,0
NIFTY,2026-02-19 04:33:00+00:00,25767.94921875,25780.94921875,25767.55078125,25779.599609375,0
NIFTY,2026-02-19 04:34:00+00:00,25778.5,25786.55078125,25776.849609375,25786.55078125,0
NIFTY,2026-02-19 04:35:00+00:00,25785.849609375,25792.099609375,25783.900390625,25791.900390625,0
NIFTY,2026-02-19 04:36:00+00:00,25791.349609375,25793.900390625,25787.69921875,25791.80078125,0
NIFTY,2026-02-19 04:37:00+00:00,25791.349609375,25791.849609375,25780.650390625,25782.849609375,0
NIFTY,2026-02-19 04:38:00+00:00,25784.0,25786.05078125,25776.05078125,25784.150390625,0
NIFTY,2026-02-19 04:39:00+00:00,25782.099609375,25785.599609375,25776.69921875,25779.599609375,0
NIFTY,2026-02-19 04:40:00+00:00,25778.650390625,25783.30078125,25773.75,25778.55078125,0
NIFTY,2026-02-19 04:41:00+00:00,25777.900390625,25778.55078125,25764.099609375,25769.80078125,0
NIFTY,2026-02-19 04:42:00+00:00,25769.69921875,25774.30078125,25766.19921875,25769.900390625,0
NIFTY,2026-02-19 04:43:00+00:00,25769.849609375,25770.94921875,25762.80078125,25765.94921875,0
NIFTY,2026-02-19 04:44:00+00:00,25765.099609375,25765.099609375,25750.69921875,25756.44921875,0
NIFTY,2026-02-19 04:45:00+00:00,25757.75,25757.75,25747.44921875,25748.30078125,0
NIFTY,2026-02-19 04:46:00+00:00,25748.150390625,25756.25,25748.05078125,25754.55078125,0
NIFTY,2026-02-19 04:47:00+00:00,25753.5,25758.400390625,25751.900390625,25757.900390625,0
NIFTY,2026-02-19 04:48:00+00:00,25758.099609375,25765.650390625,25756.69921875,25764.69921875,0
NIFTY,2026-02-19 04:49:00+00:00,25765.30078125,25765.849609375,25753.599609375,25756.849609375,0
NIFTY,2026-02-19 04:50:00+00:00,25757.30078125,25757.400390625,25749.19921875,25749.55078125,0
NIFTY,2026-02-19 04:51:00+00:00,25748.19921875,25752.900390625,25745.599609375,25746.5,0
NIFTY,2026-02-19 04:52:00+00:00,25746.900390625,25752.349609375,25742.099609375,25751.30078125,0
NIFTY,2026-02-19 04:53:00+00:00,25752.44921875,25760.400390625,25752.44921875,25759.400390625,0
NIFTY,2026-02-19 04:54:00+00:00,25760.44921875,25761.75,25752.19921875,25754.05078125,0
NIFTY,2026-02-19 04:55:00+00:00,25752.80078125,25754.94921875,25747.30078125,25747.349609375,0
NIFTY,2026-02-19 04:56:00+00:00,25747.55078125,25750.19921875,25745.349609375,25748.099609375,0
NIFTY,2026-02-19 04:57:00+00:00,25748.05078125,25748.099609375,25735.900390625,25738.599609375,0
NIFTY,2026-02-19 04:58:00+00:00,25737.30078125,25744.30078125,25733.650390625,25744.19921875,0
NIFTY,2026-02-19 04:59:00+00:00,25743.80078125,25750.849609375,25741.900390625,25746.69921875,0
NIFTY,2026-02-19 05:00:00+00:00,25746.75,25747.400390625,25736.849609375,25737.80078125,0
NIFTY,2026-02-19 05:01:00+00:00,25737.25,25747.599609375,25736.80078125,25746.19921875,0
NIFTY,2026-02-19 05:02:00+00:00,25746.150390625,25750.150390625,25745.80078125,25749.80078125,0
NIFTY,2026-02-19 05:03:00+00:00,25750.099609375,25752.400390625,25745.5,25747.400390625,0
NIFTY,2026-02-19 05:04:00+00:00,25747.150390625,25747.25,25736.849609375,25739.5,0
NIFTY,2026-02-19 05:05:00+00:00,25739.94921875,25743.19921875,25732.94921875,25736.650390625,0
NIFTY,2026-02-19 05:06:00+00:00,25737.75,25738.44921875,25728.849609375,25730.55078125,0
NIFTY,2026-02-19 05:07:00+00:00,25728.69921875,25729.849609375,25720.75,25721.150390625,0
NIFTY,2026-02-19 05:08:00+00:00,25720.30078125,25723.900390625,25714.099609375,25722.94921875,0
NIFTY,2026-02-19 05:09:00+00:00,25722.75,25722.75,25715.94921875,25716.400390625,0
NIFTY,2026-02-19 05:10:00+00:00,25716.599609375,25718.0,25708.75,25717.099609375,0
NIFTY,2026-02-19 05:11:00+00:00,25717.05078125,25727.599609375,25715.19921875,25727.099609375,0
NIFTY,2026-02-19 05:12:00+00:00,25726.400390625,25728.0,25718.44921875,25725.650390625,0
NIFTY,2026-02-19 05:13:00+00:00,25727.349609375,25738.30078125,25724.849609375,25735.44921875,0
NIFTY,2026-02-19 05:14:00+00:00,25735.900390625,25739.5,25731.900390625,25735.05078125,0
NIFTY,2026-02-19 05:15:00+00:00,25735.19921875,25736.75,25725.30078125,25725.75,0
NIFTY,2026-02-19 05:16:00+00:00,25725.900390625,25729.55078125,25724.75,25728.05078125,0
NIFTY,2026-02-19 05:17:00+00:00,25726.94921875,25729.44921875,25720.55078125,25720.55078125,0
NIFTY,2026-02-19 05:18:00+00:00,25720.5,25722.30078125,25718.44921875,25718.80078125,0
NIFTY,2026-02-19 05:19:00+00:00,25718.80078125,25726.55078125,25718.05078125,25723.150390625,0
NIFTY,2026-02-19 05:20:00+00:00,25722.94921875,25723.25,25718.25,25721.69921875,0
NIFTY,2026-02-19 05:21:00+00:00,25722.400390625,25729.900390625,25722.19921875,25728.44921875,0
NIFTY,2026-02-19 05:22:00+00:00,25726.19921875,25734.400390625,25726.19921875,25734.099609375,0
NIFTY,2026-02-19 05:23:00+00:00,25734.25,25735.94921875,25727.25,25729.25,0
NIFTY,2026-02-19 05:24:00+00:00,25729.30078125,25737.0,25728.75,25733.650390625,0
NIFTY,2026-02-19 05:25:00+00:00,25732.75,25734.44921875,25727.099609375,25727.30078125,0
NIFTY,2026-02-19 05:26:00+00:00,25727.19921875,25727.75,25719.94921875,25722.849609375,0
NIFTY,2026-02-19 05:27:00+00:00,25723.5,25733.400390625,25723.0,25730.150390625,0
NIFTY,2026-02-19 05:28:00+00:00,25728.150390625,25737.69921875,25727.55078125,25737.150390625,0
NIFTY,2026-02-19 05:29:00+00:00,25738.05078125,25740.5,25734.30078125,25734.849609375,0
NIFTY,2026-02-19 05:30:00+00:00,25734.75,25738.5,25729.900390625,25735.849609375,0
NIFTY,2026-02-19 05:31:00+00:00,25734.94921875,25746.0,25731.0,25732.05078125,0
